project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
2,2,MC_dropout_quicknat_UKB_v2,3252630_20201_2_0s,10,,,0.4255093628547874,0.5544517102615694,0.4899805365581784,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3252630_20201_2_0b,10,,,0.8210306406685237,0.8644186829573332,0.8427246618129285,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3253274_20201_2_0b,10,,,0.773770997071968,0.8266006142404951,0.8001858056562315,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3253315_20201_2_0b,10,,,0.8701645175633614,0.8561075984565234,0.8631360580099424,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3253484_20201_2_0a,10,,,0.45459518599562365,0.6820186183243508,0.5683069021599872,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3253603_20201_2_0b,10,,,0.787369763980438,0.8377061035579982,0.8125379337692181,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3253793_20201_2_0a,10,,,0.7048396501457725,0.8561537935280837,0.7804967218369281,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3253861_20201_2_0a,10,,,0.7131800088456435,0.8681393596536341,0.7906596842496387,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3253878_20201_2_0b,10,,,0.7962767825781525,0.8329047624690422,0.8145907725235974,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3253927_20201_2_0a,10,,,0.8530934187823515,0.8173795597880207,0.835236489285186,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3253968_20201_2_0a,10,,,0.7996954595791805,0.8866632556417988,0.8431793576104897,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3254292_20201_2_0s,10,,,0.6800431711145997,0.778916367101217,0.7294797691079083,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3254417_20201_2_0s,10,,,0.3359093250901597,0.7298581510726015,0.5328837380813807,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3254417_20201_2_0b,10,,,0.7981940818102699,0.8389146437193595,0.8185543627648146,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3255096_20201_2_0b,10,,,0.7719789603114967,0.8436899423446509,0.8078344513280737,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3255265_20201_2_0b,10,,,0.695552011341485,0.8352035705681717,0.7653777909548284,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3255759_20201_2_0b,10,,,0.871129083750133,0.8411272425870966,0.8561281631686148,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3255942_20201_2_0a,10,,,0.6908095723014257,0.7417113565480541,0.7162604644247399,,,,,,,,,,,,
